ID,Transaction_ID,Date,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount
1,1,2023-11-24,1,Male,34,Beauty,3,50.00,150.00
2,2,2023-02-27,2,Female,26,Clothing,2,500.00,1000.00
146,1001,2024-11-01,1,Male,25,Electronics,2,499.99,999.98
147,1002,2024-11-02,2,Female,30,Clothing,3,59.99,179.97
148,1003,2024-11-03,3,Male,40,Groceries,10,15.99,159.90
149,1004,2024-11-04,4,Female,35,Beauty,5,25.50,127.50
150,1005,2024-11-05,5,Male,28,Furniture,1,899.99,899.99
151,1006,2024-11-06,6,Female,22,Books,4,12.99,51.96
152,1007,2024-11-07,7,Male,50,Sports,2,199.50,399.00
153,1008,2024-11-08,8,Female,27,Toys,6,29.99,179.94
154,1009,2024-11-09,9,Male,33,Automotive,1,299.99,299.99
155,1010,2024-11-10,10,Female,45,Jewelry,2,499.99,999.98
156,1110,2024-11-10,10,Female,45,Jewelry,2,499.99,999.98
157,1011,2024-11-01,1,Male,25,Electronics,2,499.99,999.98
158,12345,2024-11-30,1,Male,20,Clothing,1,2500.02,2500.02
159,1654,2024-11-30,133,Female,20,Beauty,1,1500.04,1500.04
160,1357,2024-11-30,1765,Female,14,Beauty,1,1500.02,1500.02
